image,caption
3456862740_7550bcddc2.jpg,<start> man in green and black gets muddy on dirt bike <end>
3456862740_7550bcddc2.jpg,<start> motocross racer in green and helmet racing in the dirt <end>
3456862740_7550bcddc2.jpg,<start> person in black and green outfit is riding bicycle <end>
3456862740_7550bcddc2.jpg,<start> man in green uniform riding dirt bike <end>
3456862740_7550bcddc2.jpg,<start> this man is wearing green and black equipment to ride his dirt bike <end>
3457045393_2bbbb4e941.jpg,<start> laughing woman holding little girl <end>
3457045393_2bbbb4e941.jpg,<start> an older woman and young child are all smiles in photo together <end>
3457045393_2bbbb4e941.jpg,<start> smiling woman embracing young girl in jacket with an apple print <end>
3457045393_2bbbb4e941.jpg,<start> woman holding girl who wears an apple themed coat <end>
3457045393_2bbbb4e941.jpg,<start> woman with pink sweater is smiling as she holds child <end>
3457210101_3533edebc8.jpg,<start> woman from cbs talking to man in white shirt <end>
3457210101_3533edebc8.jpg,<start> woman holding microphone speaks to man wearing white shirt <end>
3457210101_3533edebc8.jpg,<start> woman interviews man <end>
3457210101_3533edebc8.jpg,<start> woman with mic interviews the soccer player <end>
3457210101_3533edebc8.jpg,<start> woman with microphone from cbs is asking man question <end>
3457315666_b943111dec.jpg,<start> bearded collie jumps over bars at an agility test course <end>
3457315666_b943111dec.jpg,<start> black and white dog jumps over pole <end>
3457315666_b943111dec.jpg,<start> black and white shaggy dog is jumping over red and white hurdle <end>
3457315666_b943111dec.jpg,<start> furry black and white dog jumps over bar during an agility test <end>
3457315666_b943111dec.jpg,<start> the black and white furry dog jumps over low pole in grassy area <end>
3457364788_3514a52091.jpg,<start> little girl is sitting on the shoulder of man wearing black cap <end>
3457364788_3514a52091.jpg,<start> man in black hat holds small girl on his shoulders <end>
3457364788_3514a52091.jpg,<start> the little girl is riding on the man shoulders <end>
3457364788_3514a52091.jpg,<start> the man carries small girl on his shoulders <end>
3457364788_3514a52091.jpg,<start> the man is carrying young girl with pigtails on his shoulders <end>
3457455611_94ee93929f.jpg,<start> boy emerging from green slide <end>
3457455611_94ee93929f.jpg,<start> young boy is sitting in green tunnel <end>
3457455611_94ee93929f.jpg,<start> little boy in green tube smilling with his hair sticking up he has on black and blue striped shirt and tennis shoes <end>
3457455611_94ee93929f.jpg,<start> little boy sitting in green tunnel with smile on his face <end>
3457455611_94ee93929f.jpg,<start> small boy in striped shirt sliding out of green tube <end>
3457460673_800d7f7dd9.jpg,<start> little girl swings while her hair flies in the wind <end>
3457460673_800d7f7dd9.jpg,<start> little girl with red hair and teal tracksuit on swing <end>
3457460673_800d7f7dd9.jpg,<start> redheaded girl with turquoise jacket is swinging <end>
3457460673_800d7f7dd9.jpg,<start> young girl wearing blue sweatshirt smiles as her hair is up in the air <end>
3457460673_800d7f7dd9.jpg,<start> the young girl is swinging on swing and her hair is flying out behind her <end>
3457572788_e1fe4f6480.jpg,<start> downhill skier in black pants and jacket <end>
3457572788_e1fe4f6480.jpg,<start> guy skiing down the snowy slope <end>
3457572788_e1fe4f6480.jpg,<start> man in blue skiing downhill <end>
3457572788_e1fe4f6480.jpg,<start> man skiing down snowy hill <end>
3457572788_e1fe4f6480.jpg,<start> older man skiing down mountain on clear day <end>
3457604528_302396c08c.jpg,<start> little girl in red shirt pulls kite <end>
3457604528_302396c08c.jpg,<start> young girl in red top is running through grassy area with large buildings in the background <end>
3457604528_302396c08c.jpg,<start> young girl is flying kite in field beside lot of buildings <end>
3457604528_302396c08c.jpg,<start> the child is running through the grassy field <end>
3457604528_302396c08c.jpg,<start> young girl in red top and striped pants running with kite <end>
3457784061_8f77f43a9c.jpg,<start> man bowls with red ball <end>
3457784061_8f77f43a9c.jpg,<start> man bowls with red bowling ball <end>
3457784061_8f77f43a9c.jpg,<start> man is getting ready to throw bowling ball in bowling alley <end>
3457784061_8f77f43a9c.jpg,<start> young man about to throw red bowling ball down the lane <end>
3457784061_8f77f43a9c.jpg,<start> man bowling in dimly lit bowling alley <end>
3457856049_2de173e818.jpg,<start> boy is creating large splashes whilst swimming in the ocean <end>
3457856049_2de173e818.jpg,<start> boy with black hair and dark skin is swimming in murky water <end>
3457856049_2de173e818.jpg,<start> child splashes in lake <end>
3457856049_2de173e818.jpg,<start> little boy jumped into the water and made big splash <end>
3457856049_2de173e818.jpg,<start> young boy falling into body of water <end>
345785626_9fa59f38ce.jpg,<start> lone man sitting on ledge that overlooks the beach <end>
345785626_9fa59f38ce.jpg,<start> man sits on hill overlooking the ocean <end>
345785626_9fa59f38ce.jpg,<start> man sits on the gravel by an ocean <end>
345785626_9fa59f38ce.jpg,<start> young man sits on cliff watching the ocean <end>
345785626_9fa59f38ce.jpg,<start> seated man looks out at the ocean <end>
3458211052_bb73084398.jpg,<start> crowd watching dirt bike race <end>
3458211052_bb73084398.jpg,<start> group of people on the sidelines of an atv race <end>
3458211052_bb73084398.jpg,<start> line of people staring at the vehicles on the dirt track <end>
3458211052_bb73084398.jpg,<start> line of spectators at race <end>
3458211052_bb73084398.jpg,<start> people standing at fence watching motor vehicles in field <end>
3458215674_2aa5e64643.jpg,<start> couple of people are riding atv on dirt track <end>
3458215674_2aa5e64643.jpg,<start> at the track the man with the yellow wheeler and black helmet is going around the dirt road <end>
3458215674_2aa5e64643.jpg,<start> atv racers coming around corner <end>
3458215674_2aa5e64643.jpg,<start> people on atv vehicles are competing against each other <end>
3458215674_2aa5e64643.jpg,<start> people racing on atv in full protective garb <end>
3458379941_657182bb09.jpg,<start> boy under an umbrella is held by his father who is wearing blue coat <end>
3458379941_657182bb09.jpg,<start> man carries baby in big city <end>
3458379941_657182bb09.jpg,<start> man carries baby on his shoulder in the rain in big asian city <end>
3458379941_657182bb09.jpg,<start> child experiences new world <end>
3458379941_657182bb09.jpg,<start> the baby sees something that excites him as he is being carried through the city by dad <end>
3458434150_2b0d619244.jpg,<start> person climbing stone embankment <end>
3458434150_2b0d619244.jpg,<start> person in the distance rock climbs in the woods <end>
3458434150_2b0d619244.jpg,<start> rock climber is descending off large rock <end>
3458434150_2b0d619244.jpg,<start> the person is climbing large rock in wooded area <end>
3458434150_2b0d619244.jpg,<start> this person is climbing rocky area outdoors <end>
3458559770_12cf9f134e.jpg,<start> biker with blue jacket black pants and white helmet driving on dirt while people watch <end>
3458559770_12cf9f134e.jpg,<start> person on bmx bike <end>
3458559770_12cf9f134e.jpg,<start> person in blue jacket on bike on dirt course with people looking from behind red and white barrier <end>
3458559770_12cf9f134e.jpg,<start> the biker in blue is going around corner <end>
3458559770_12cf9f134e.jpg,<start> the motocross rider wearing blue and black pants <end>
3458577912_67db47209d.jpg,<start> two furry light brown dogs lying on hardwood floor <end>
3458577912_67db47209d.jpg,<start> two terriers play on the wood floor of their home <end>
3458577912_67db47209d.jpg,<start> two white dogs are laying in the doorway of wooden floored apartment <end>
3458577912_67db47209d.jpg,<start> two white dogs playing in the house near computer monitor <end>
3458577912_67db47209d.jpg,<start> two white long haired dog are in hallway on wooden floor <end>
3458625738_297857369c.jpg,<start> bald man is doing the splits on the dancefloor <end>
3458625738_297857369c.jpg,<start> man in shirt and tie does the splits on wood floor <end>
3458625738_297857369c.jpg,<start> an older man does the splits on hardwood floor <end>
3458625738_297857369c.jpg,<start> older man in nice outfit and tie does the splits on wood floor <end>
3458625738_297857369c.jpg,<start> the formallydressed man smiles upwards as he does split <end>
3459156091_c1879ebe28.jpg,<start> boy is kneeling under statue of bear that has painting of man on its back <end>
3459156091_c1879ebe28.jpg,<start> boy sits under bear with einstein picture on it <end>
3459156091_c1879ebe28.jpg,<start> picture of albert einstein on white bear statue with little boy standing under the bear statue face <end>
3459156091_c1879ebe28.jpg,<start> portrait of einstein is painted on statue of polar bear <end>
3459156091_c1879ebe28.jpg,<start> painting of albert einstein on bear with child reaching up <end>
3459362347_c412ef9901.jpg,<start> woman and two elderly men are standing in front of speaker <end>
3459362347_c412ef9901.jpg,<start> woman and two men wearing black jackets <end>
3459362347_c412ef9901.jpg,<start> woman and two men wearing hats and glassess are standing under avrovulcancom sign <end>
3459362347_c412ef9901.jpg,<start> woman and two older gentlemen who are both wearing hats <end>
3459362347_c412ef9901.jpg,<start> three older people stand in front of an avrovulcancom sign <end>
3459419203_cd7c68ce4d.jpg,<start> girl is being splashed by water in pool <end>
3459419203_cd7c68ce4d.jpg,<start> girl wearing blue water googles is being splashed in the face with water by fellow swimmer <end>
3459419203_cd7c68ce4d.jpg,<start> woman swimmer in pool gets splashed by her teammate swimming past <end>
3459419203_cd7c68ce4d.jpg,<start> the woman is in pool and being splashed <end>
3459419203_cd7c68ce4d.jpg,<start> two people are in swimming pool with water splashing around <end>
3459492423_c881f12c9f.jpg,<start> man in orange pants and ponytail is free climbing rock face <end>
3459492423_c881f12c9f.jpg,<start> man is rock climbing without gear <end>
3459492423_c881f12c9f.jpg,<start> man wearing orange pants climbs rock <end>
3459492423_c881f12c9f.jpg,<start> rock climber with it shirt off <end>
3459492423_c881f12c9f.jpg,<start> sweating shirtless man climbing up rock face <end>
3459570613_3932816d3f.jpg,<start> three children are playing on swing in the garden <end>
3459570613_3932816d3f.jpg,<start> three children on swing set <end>
3459570613_3932816d3f.jpg,<start> three children playing on swingset in grassy yard <end>
3459570613_3932816d3f.jpg,<start> three children play on swing set <end>
3459570613_3932816d3f.jpg,<start> three little kids on swing set one is upside down one hanging from the top bar and on swing <end>
3459858555_c3f0087a72.jpg,<start> climber is climbing under an overhang high above the ground <end>
3459858555_c3f0087a72.jpg,<start> person hanging off of cliff <end>
3459858555_c3f0087a72.jpg,<start> person is rock climbing underneath of rock overhang <end>
3459858555_c3f0087a72.jpg,<start> rock climber clings to steep overhanging rock high above mesa <end>
3459858555_c3f0087a72.jpg,<start> scenic view with person dangling precariously from rock formation <end>
3459871361_92d1ecda36.jpg,<start> bicyclist is jumping on ramp covered with graffiti <end>
3459871361_92d1ecda36.jpg,<start> man is jumping his bicycle off of ramp <end>
3459871361_92d1ecda36.jpg,<start> skateboarder jumping on graffiti covered ramp <end>
3459871361_92d1ecda36.jpg,<start> young boy jumps his bicycle on tagged bike ramp <end>
3459871361_92d1ecda36.jpg,<start> young man on trick bicycle jumps at the top of graffiti covered ramp <end>
3460458114_35037d4d4c.jpg,<start> boy flips out of the pink intertube while boy in the green tube watches <end>
3460458114_35037d4d4c.jpg,<start> boy has done back flip into swimming pool while another boy watches <end>
3460458114_35037d4d4c.jpg,<start> two boys fooling around in pool with inflatable lifesavers <end>
3460458114_35037d4d4c.jpg,<start> two boys in pool with two tube rafts <end>
3460458114_35037d4d4c.jpg,<start> two guys are in pool and one is falling of his innertube <end>
3460551728_63255cec18.jpg,<start> dog is walking on the sand and people are all over the beach <end>
3460551728_63255cec18.jpg,<start> dog walks across the sand next to river in front of rolling hills <end>
3460551728_63255cec18.jpg,<start> longdistance shot of beach with people and animals <end>
3460551728_63255cec18.jpg,<start> people and dog at beach surrounded by mountains <end>
3460551728_63255cec18.jpg,<start> some people and dog are enjoying the beach of bay surrounded by green hills <end>
